"VarName","TimeString","VarValue","Validity","Time_ms","Checksum"
"C6_ME02_FX02_VALUE","17/Nov/2023 10:42:43",32.67686,1,45247446330.9144,i/rOwl
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:42:43",0,1,45247446330.9144,m5Ujzd
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:42:43",10.83624,1,45247446330.9144,oGThN6
"C6_ME02_FX01_VALUE","17/Nov/2023 10:42:45",-0.8680556,1,45247446354.2361,lYPmLU
"C6_ME02_FX02_VALUE","17/Nov/2023 10:42:45",32.63889,1,45247446354.2361,3kbjhC
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:42:45",0,1,45247446354.2361,08A8jG
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:42:45",11.86872,1,45247446354.2361,vBe3ME
"C6_ME02_FX01_VALUE","17/Nov/2023 10:42:47",-0.2893519,1,45247446377.5579,aEgjiB
"C6_ME02_FX02_VALUE","17/Nov/2023 10:42:47",32.54666,1,45247446377.5579,iU9qi5
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:42:47",0,1,45247446377.5579,mBKrY/
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:42:47",13.53805,1,45247446377.5579,Sh1+Xl
"C6_ME02_FX01_VALUE","17/Nov/2023 10:42:49",-0.2893519,1,45247446400.8565,0s0g0o
"C6_ME02_FX02_VALUE","17/Nov/2023 10:42:49",32.74739,1,45247446400.8565,xkLh+I
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:42:49",0,1,45247446400.8565,yAphSR
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:42:49",14.16661,1,45247446400.8565,1q8Ql0
"C6_ME02_FX01_VALUE","17/Nov/2023 10:42:51",-0.2893519,1,45247446424.1667,ZOAlsn
"C6_ME02_FX02_VALUE","17/Nov/2023 10:42:51",32.7691,1,45247446424.1667,DIoiiW
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:42:51",0,1,45247446424.1667,y6HBoc
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:42:51",14.32832,1,45247446424.1667,EmW0Pi
"C6_ME02_FX01_VALUE","17/Nov/2023 10:42:53",-0.8680556,1,45247446447.4769,CC+uRb
"C6_ME02_FX02_VALUE","17/Nov/2023 10:42:53",33.31163,1,45247446447.4769,QDZY9W
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:42:53",0,1,45247446447.4769,dnAbsF
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:42:53",13.0758,1,45247446447.4769,8d1uOI
"C6_ME02_FX01_VALUE","17/Nov/2023 10:42:55",-0.8680556,1,45247446470.7755,uPjuFt
"C6_ME02_FX02_VALUE","17/Nov/2023 10:42:55",33.34418,1,45247446470.7755,08ZmrQ
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:42:55",0,1,45247446470.7755,Bz/A82
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:42:55",11.7039,1,45247446470.7755,MEkUnA
"C6_ME02_FX01_VALUE","17/Nov/2023 10:42:57",-0.8680556,1,45247446494.0856,ToNJVJ
"C6_ME02_FX02_VALUE","17/Nov/2023 10:42:57",33.14887,1,45247446494.0856,Bd8ibo
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:42:57",0,1,45247446494.0856,7lWC/2
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:42:57",11.9539,1,45247446494.0856,2SyRuX
"C6_ME02_FX01_VALUE","17/Nov/2023 10:42:59",-0.8680556,1,45247446517.4074,z3KHS5
"C6_ME02_FX02_VALUE","17/Nov/2023 10:42:59",33.01324,1,45247446517.4074,u9ySgK
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:42:59",0,1,45247446517.4074,ugYIPM
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:42:59",12.82845,1,45247446517.4074,AzS2bM
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:01",-0.2893519,1,45247446540.7292,FTOhpR
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:01",33.35503,1,45247446540.7292,SU3h3W
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:01",0,1,45247446540.7292,xD3pMk
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:01",11.46542,1,45247446540.7292,SzZ+CV
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:03",-0.2893519,1,45247446564.0394,GhJ7Ec
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:03",33.2411,1,45247446564.0394,zyL14b
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:03",0,1,45247446564.0394,jHRwn7
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:03",10.83099,1,45247446564.0394,DJuGQc
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:05",-0.8680556,1,45247446587.3611,hMWnD+
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:05",32.76367,1,45247446587.3611,tB8V5P
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:05",0,1,45247446587.3611,ReunVk
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:05",12.05031,1,45247446587.3611,13wbGX
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:07",-0.2893519,1,45247446610.6829,MiE8F7
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:07",32.95356,1,45247446610.6829,cn3H92
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:07",0,1,45247446610.6829,UOmMAk
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:07",11.26697,1,45247446610.6829,WB4o4O
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:09",-0.8680556,1,45247446633.9815,SgntOi
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:09",33.00781,1,45247446633.9815,efO6B8
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:09",0,1,45247446633.9815,Mt/jPF
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:09",11.61104,1,45247446633.9815,xTicWN
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:11",-0.8680556,1,45247446657.3032,VnCtU0
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:11",32.94813,1,45247446657.3032,p2G9eB
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:11",0,1,45247446657.3032,nhtvNE
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:11",11.77595,1,45247446657.3032,ayLtC+
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:13",-0.8680556,1,45247446680.6134,9DjYrI
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:13",32.8342,1,45247446680.6134,i+9Mmc
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:13",0,1,45247446680.6134,W5dgq1
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:13",11.744,1,45247446680.6134,Sdr+HN
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:15",-0.8680556,1,45247446703.9236,tWijuH
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:15",32.87218,1,45247446703.9236,LgSw8w
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:15",0,1,45247446703.9236,rTTlTW
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:15",12.14856,1,45247446703.9236,m5c6K4
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:17",-0.2893519,1,45247446727.2454,M2JVcy
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:17",32.88303,1,45247446727.2454,4AFgMB
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:17",0,1,45247446727.2454,Eu41aL
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:17",13.46754,1,45247446727.2454,5e9aYY
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:19",-0.8680556,1,45247446750.5556,wQ6PvW
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:19",32.59006,1,45247446750.5556,8mZysA
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:19",0,1,45247446750.5556,/hrKMf
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:19",14.27392,1,45247446750.5556,uU6jPh
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:21",-0.8680556,1,45247446773.8542,Bt8fka
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:21",33.11089,1,45247446773.8542,uWkr7g
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:21",0,1,45247446773.8542,cI1YhI
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:21",14.1149,1,45247446773.8542,Jg3MpF
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:23",-0.8680556,1,45247446797.1759,gVAcmb
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:23",33.42556,1,45247446797.1759,KHM8g5
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:23",0,1,45247446797.1759,xu+uSu
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:23",12.56519,1,45247446797.1759,i5ey3V
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:25",-0.8680556,1,45247446820.4745,53rpsP
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:25",33.07834,1,45247446820.4745,uNzSCN
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:25",0,1,45247446820.4745,O7EI6K
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:25",12.3948,1,45247446820.4745,5rwnjh
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:27",-0.8680556,1,45247446843.8079,8ZfPyK
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:27",34.16883,1,45247446843.8079,USXdYT
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:27",0,1,45247446843.8079,0gjcau
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:27",7.908619,1,45247446843.8079,2gQzzS
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:29",-0.8680556,1,45247446867.1181,/ELBIE
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:29",34.60829,1,45247446867.1181,bLoWwI
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:29",0,1,45247446867.1181,mSbFCJ
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:29",3.14857,1,45247446867.1181,//Ww0t
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:31",-0.8680556,1,45247446890.4282,tGrv3U
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:31",27.96766,1,45247446890.4282,3kjkq5
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:31",0,1,45247446890.4282,ZcBwhO
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:31",18.71012,1,45247446890.4282,gRi5j4
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:33",-0.2893519,1,45247446913.7384,U5N417
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:33",33.37674,1,45247446913.7384,KvoIsj
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:33",0,1,45247446913.7384,fD0Ls9
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:33",14.02242,1,45247446913.7384,N2Kza5
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:35",-0.2893519,1,45247446937.0486,SsZ1nR
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:35",33.79449,1,45247446937.0486,1ZdcKe
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:35",0,1,45247446937.0486,V6j+kF
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:35",11.72955,1,45247446937.0486,n2oCIE
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:37",-0.8680556,1,45247446960.3588,ptxdfJ
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:37",33.02951,1,45247446960.3588,LTDmoL
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:37",0,1,45247446960.3588,U9hLGJ
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:37",11.63261,1,45247446960.3588,x1lyP7
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:39",-0.8680556,1,45247446983.669,c1vsNp
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:39",33.55035,1,45247446983.669,2CnfIC
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:39",0,1,45247446983.669,gnCgsy
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:39",9.639235,1,45247446983.669,KmrjWN
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:41",-0.8680556,1,45247447006.9792,EaIzNs
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:41",32.81792,1,45247447006.9792,Nwo17S
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:41",0,1,45247447006.9792,o6YcXY
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:41",10.76235,1,45247447006.9792,IMww86
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:43",-0.8680556,1,45247447030.2894,et0Oyu
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:43",32.41102,1,45247447030.2894,n13Aqx
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:43",0,1,45247447030.2894,R5b144
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:43",12.72638,1,45247447030.2894,V9zQsH
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:45",-0.2893519,1,45247447053.5995,fFj7gb
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:45",32.0855,1,45247447053.5995,h16DrA
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:45",0,1,45247447053.5995,UCHBHf
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:45",16.39141,1,45247447053.5995,ViZQk/
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:47",-0.2893519,1,45247447076.9213,+QuYU7
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:47",33.10004,1,45247447076.9213,5qprQ1
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:47",0,1,45247447076.9213,jeNd1w
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:47",16.58827,1,45247447076.9213,FcGeRo
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:49",-0.8680556,1,45247447100.2431,eYp1sR
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:49",33.40386,1,45247447100.2431,boKzTl
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:49",0,1,45247447100.2431,gkHbBA
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:49",14.44335,1,45247447100.2431,yuXHbe
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:51",-0.2893519,1,45247447123.5532,atygA7
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:51",33.31163,1,45247447123.5532,PZv5mc
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:51",0,1,45247447123.5532,iHFtSJ
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:51",14.30043,1,45247447123.5532,bgn6s0
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:53",-0.2893519,1,45247447146.875,8+uOOR
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:53",32.68229,1,45247447146.875,9ybyA+
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:53",0,1,45247447146.875,Y2b9Rr
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:53",15.00227,1,45247447146.875,gAeJkw
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:56",-0.8680556,1,45247447170.162,/P/HuT
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:56",32.90473,1,45247447170.162,s3ZrfN
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:56",0,1,45247447170.162,31uMLE
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:56",15.24226,1,45247447170.162,fQoAGs
"C6_ME02_FX01_VALUE","17/Nov/2023 10:43:58",-0.8680556,1,45247447193.4722,mWInWv
"C6_ME02_FX02_VALUE","17/Nov/2023 10:43:58",33.2411,1,45247447193.4722,FyaOQQ
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:43:58",0,1,45247447193.4722,9/Bx1J
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:43:58",14.68369,1,45247447193.4722,Ep3xzO
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:00",-0.2893519,1,45247447216.794,5k7DTP
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:00",33.24652,1,45247447216.794,HW/XDa
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:00",0,1,45247447216.794,+AJcBT
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:00",13.65592,1,45247447216.794,tIDOtS
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:02",-0.8680556,1,45247447240.1042,qvzpNt
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:02",33.12174,1,45247447240.1042,beCf3G
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:02",0,1,45247447240.1042,9YVk38
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:02",13.31729,1,45247447240.1042,dP1R/k
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:04",-0.2893519,1,45247447263.4259,WrC/AL
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:04",32.91558,1,45247447263.4259,ZNCL6S
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:04",0,1,45247447263.4259,3FWAdL
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:04",12.71639,1,45247447263.4259,CHnt4c
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:06",-0.2893519,1,45247447286.7361,COaTZQ
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:06",32.60091,1,45247447286.7361,tnEUsM
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:06",0,1,45247447286.7361,sYYogR
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:06",14.01516,1,45247447286.7361,WGj+XV
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:08",-0.2893519,1,45247447310.0463,tZ56Tf
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:08",32.64974,1,45247447310.0463,vUgcOC
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:08",0,1,45247447310.0463,wYnqO/
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:08",14.65032,1,45247447310.0463,XovVmg
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:10",-0.2893519,1,45247447333.3218,gmqp1x
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:10",32.92101,1,45247447333.3218,S2qqtT
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:10",0,1,45247447333.3218,z8behu
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:10",15.66504,1,45247447333.3218,uM4kG6
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:12",-0.8680556,1,45247447356.632,BUlHjY
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:12",33.14344,1,45247447356.632,MMKcCA
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:12",0,1,45247447356.632,5chwo5
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:12",14.82844,1,45247447356.632,3qdsNS
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:14",-0.2893519,1,45247447379.9421,Za5B/C
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:14",33.26823,1,45247447379.9421,l6l/Y1
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:14",0,1,45247447379.9421,wtoClJ
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:14",13.86068,1,45247447379.9421,m3PAEM
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:16",-0.2893519,1,45247447403.2639,SPpDpE
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:16",32.8776,1,45247447403.2639,dqPA99
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:16",0,1,45247447403.2639,ZxBzvU
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:16",14.467,1,45247447403.2639,wQg6Jz
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:18",-0.8680556,1,45247447426.5741,cbQhwO
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:18",32.79622,1,45247447426.5741,3drdsF
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:18",0,1,45247447426.5741,ILKGpo
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:18",15.17388,1,45247447426.5741,tkUDTO
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:20",-0.2893519,1,45247447449.8843,U2XxVv
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:20",33.17057,1,45247447449.8843,5dpWIg
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:20",0,1,45247447449.8843,g9+Chy
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:20",14.69557,1,45247447449.8843,Ex7M2U
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:22",-0.8680556,1,45247447473.1829,/qwxBd
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:22",32.93186,1,45247447473.1829,ixI0Vp
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:22",0,1,45247447473.1829,w/kMpG
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:22",14.93881,1,45247447473.1829,J6GLU8
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:24",-0.8680556,1,45247447496.5046,Eg0/g4
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:24",33.59375,1,45247447496.5046,nUtmhq
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:24",0,1,45247447496.5046,+OaOuo
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:24",12.64684,1,45247447496.5046,t9ulOS
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:26",-0.8680556,1,45247447519.838,kUsxPi
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:26",33.02951,1,45247447519.838,MUQzFR
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:26",0,1,45247447519.838,XWdZKY
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:26",12.61262,1,45247447519.838,N3rBLN
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:28",-0.2893519,1,45247447543.1481,Fi7cNm
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:28",33.05664,1,45247447543.1481,0qEW5S
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:28",0,1,45247447543.1481,vMkzE2
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:28",12.40528,1,45247447543.1481,ixFCwF
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:30",-0.2893519,1,45247447566.4699,SIgmId
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:30",33.30078,1,45247447566.4699,54D7mJ
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:30",0,1,45247447566.4699,JzK6sr
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:30",11.72367,1,45247447566.4699,xZJvnD
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:32",-0.2893519,1,45247447589.7801,7BrYVw
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:32",32.79622,1,45247447589.7801,PAGpUG
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:32",0,1,45247447589.7917,Q6kkMS
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:32",12.68238,1,45247447589.7917,H6Sd1B
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:34",-0.8680556,1,45247447613.0787,mR0P3b
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:34",32.94813,1,45247447613.0787,G8bZ1e
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:34",0,1,45247447613.0787,QeDby9
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:34",12.52651,1,45247447613.0787,RHh9mU
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:36",-0.8680556,1,45247447636.4005,Sv2fqk
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:36",33.24652,1,45247447636.4005,BMVakh
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:36",0,1,45247447636.4005,dZF1dc
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:36",11.87727,1,45247447636.4005,W9Ctdf
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:38",-0.2893519,1,45247447659.7106,lp1i5G
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:38",32.94813,1,45247447659.7106,HwllJ0
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:38",0,1,45247447659.7106,Y9maY8
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:38",11.97403,1,45247447659.7106,f9qAuE
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:40",-0.2893519,1,45247447683.0208,jSudvT
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:40",33.2194,1,45247447683.0208,z++s8R
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:40",0,1,45247447683.0208,j3apAd
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:40",11.51592,1,45247447683.0208,NHI/xb
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:42",-0.8680556,1,45247447706.331,6ZEhwZ
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:42",33.10547,1,45247447706.331,yi7dD1
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:42",0,1,45247447706.331,r+U6We
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:42",11.57421,1,45247447706.331,0qMpGe
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:44",-0.8680556,1,45247447729.6528,2QF9RD
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:44",32.96983,1,45247447729.6528,Sunfu1
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:44",0,1,45247447729.6528,hXX0wX
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:44",11.16831,1,45247447729.6528,Twgrnp
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:46",-0.2893519,1,45247447752.9745,HEA0RY
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:46",32.90473,1,45247447752.9745,CTzOt5
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:46",0,1,45247447752.9745,xnZOg8
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:46",12.21596,1,45247447752.9745,TUY6rb
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:48",-0.8680556,1,45247447776.2731,hp7p6s
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:48",32.98611,1,45247447776.2731,39iqrC
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:48",0,1,45247447776.2731,c9xOyr
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 10:44:48",12.10146,1,45247447776.2731,MZnvCE
"C6_ME02_FX01_VALUE","17/Nov/2023 10:44:50",-0.2893519,1,45247447799.5949,rBIBLU
"C6_ME02_FX02_VALUE","17/Nov/2023 10:44:50",32.90473,1,45247447799.5949,Eia2rI
"PID_WashPump_Output_Output_Ref","17/Nov/2023 10:44:50",0,1,45247447799.5949,QjjWdW
