"VarName","TimeString","VarValue","Validity","Time_ms","Checksum"
"C6_ME02_LT01_VALUE","17/Nov/2023 09:30:22",46.19141,1,45247396092.0255,VSf8Kc
"C6_ME02_AX02_VALUE","17/Nov/2023 09:30:22",17.46817,1,45247396092.0255,Ht66gF
"BatchData_Phase_Step_Current","17/Nov/2023 09:30:23",1,1,45247396100.7176,YaVskB
"SystemData_SeqNumber","17/Nov/2023 09:30:23",5,1,45247396100.7176,enjM7+
"C6_ME02_LT01_VALUE","17/Nov/2023 09:30:24",46.19937,1,45247396115.3356,rWMw0R
"C6_ME02_AX02_VALUE","17/Nov/2023 09:30:24",17.45949,1,45247396115.3356,GudcRW
"C6_ME02_LT01_VALUE","17/Nov/2023 09:30:26",46.25507,1,45247396138.6574,hx+AYb
"C6_ME02_AX02_VALUE","17/Nov/2023 09:30:26",17.45949,1,45247396138.6574,XiLVAL
"C6_ME02_LT01_VALUE","17/Nov/2023 09:30:28",46.52561,1,45247396161.9792,ul5jTo
"C6_ME02_AX02_VALUE","17/Nov/2023 09:30:28",17.46528,1,45247396161.9792,25r7lg
"C6_ME02_LT01_VALUE","17/Nov/2023 09:30:30",46.74045,1,45247396185.2894,0M3DxE
"C6_ME02_AX02_VALUE","17/Nov/2023 09:30:30",17.46528,1,45247396185.2894,SIPCa/
"C6_ME02_LT01_VALUE","17/Nov/2023 09:30:32",48.55469,1,45247396208.6111,dHTnbj
"C6_ME02_AX02_VALUE","17/Nov/2023 09:30:32",17.45949,1,45247396208.6111,76OAzB
"C6_ME02_LT01_VALUE","17/Nov/2023 09:30:34",50.94184,1,45247396231.9213,jVlOa7
"C6_ME02_AX02_VALUE","17/Nov/2023 09:30:34",17.46528,1,45247396231.9213,VcRP4L
"C6_ME02_LT01_VALUE","17/Nov/2023 09:30:36",52.76403,1,45247396255.2431,rWjQ4S
"C6_ME02_AX02_VALUE","17/Nov/2023 09:30:36",17.46528,1,45247396255.2431,CdMz8u
"C6_ME02_LT01_VALUE","17/Nov/2023 09:30:38",53.81438,1,45247396278.5764,nqTq6d
"C6_ME02_AX02_VALUE","17/Nov/2023 09:30:38",17.46528,1,45247396278.5764,NSQEn+
"C6_ME02_LT01_VALUE","17/Nov/2023 09:30:40",55.17506,1,45247396301.8866,rGVlDW
"C6_ME02_AX02_VALUE","17/Nov/2023 09:30:40",17.46528,1,45247396301.8866,2K0/Cg
"C6_ME02_LT01_VALUE","17/Nov/2023 09:30:42",55.81959,1,45247396325.1968,HfbNzz
"C6_ME02_AX02_VALUE","17/Nov/2023 09:30:42",17.46528,1,45247396325.1968,aJ27VL
"C6_ME02_LT01_VALUE","17/Nov/2023 09:30:45",56.55165,1,45247396348.4838,TWbwvJ
"C6_ME02_AX02_VALUE","17/Nov/2023 09:30:45",17.45949,1,45247396348.4838,IvoGwj
"C6_ME02_LT01_VALUE","17/Nov/2023 09:30:47",57.60995,1,45247396371.8056,KRhc46
"C6_ME02_AX02_VALUE","17/Nov/2023 09:30:47",17.45949,1,45247396371.8056,d7qsbL
"C6_ME02_LT01_VALUE","17/Nov/2023 09:30:49",58.23857,1,45247396395.1273,t4W417
"C6_ME02_AX02_VALUE","17/Nov/2023 09:30:49",17.4566,1,45247396395.1273,2N5tSv
"C6_ME02_LT01_VALUE","17/Nov/2023 09:30:51",59.23322,1,45247396418.4375,uIKwka
"C6_ME02_AX02_VALUE","17/Nov/2023 09:30:51",17.4566,1,45247396418.4375,dhoDO5
"C6_ME02_LT01_VALUE","17/Nov/2023 09:30:53",60.41884,1,45247396441.7593,hKGnCt
"C6_ME02_AX02_VALUE","17/Nov/2023 09:30:53",17.4566,1,45247396441.7593,KuGvfJ
"C6_ME02_LT01_VALUE","17/Nov/2023 09:30:55",61.42144,1,45247396465.0695,BL36w8
"C6_ME02_AX02_VALUE","17/Nov/2023 09:30:55",17.4566,1,45247396465.0695,hp02VT
"C6_ME02_LT01_VALUE","17/Nov/2023 09:30:57",62.49566,1,45247396488.4722,C6WjuF
"C6_ME02_AX02_VALUE","17/Nov/2023 09:30:57",17.45949,1,45247396488.4722,zCm0Qj
"C6_ME02_LT01_VALUE","17/Nov/2023 09:30:59",63.52214,1,45247396511.7824,yOZJ25
"C6_ME02_AX02_VALUE","17/Nov/2023 09:30:59",17.4566,1,45247396511.7824,ibXbKm
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:01",64.20646,1,45247396535.081,BXXHe3
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:01",17.45949,1,45247396535.081,MvFUZN
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:03",64.93851,1,45247396558.4144,HEnjAs
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:03",17.4566,1,45247396558.4144,Yp9+ND
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:05",65.96499,1,45247396581.7245,2Kr5H1
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:05",17.45949,1,45247396581.7245,SoClqV
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:07",67.11878,1,45247396605.0463,6XNqrJ
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:07",17.4566,1,45247396605.0463,IXKUkZ
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:09",68.23279,1,45247396628.3681,3GqG9E
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:09",17.4566,1,45247396628.3681,VbQw1w
"Sequence_Status","17/Nov/2023 09:31:10",2,1,45247396644.6875,N47iR/
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:11",68.99667,1,45247396651.6782,5k2XW2
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:11",17.45949,1,45247396651.6782,PyJoNM
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:13",69.49002,1,45247396674.9769,Lcnt4D
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:13",17.4566,1,45247396674.9769,VuPp6Q
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:15",69.59347,1,45247396698.2986,DKd83Q
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:15",17.45949,1,45247396698.2986,V7n6rX
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:17",69.74465,1,45247396721.6088,juqBQ7
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:17",17.45949,1,45247396721.6088,JckxRz
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:19",69.87992,1,45247396744.919,KVU/4m
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:19",17.45949,1,45247396744.919,KIJU3C
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:21",69.82422,1,45247396768.2407,XamdfV
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:21",17.4566,1,45247396768.2407,6AmAvN
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:23",69.74465,1,45247396791.5509,jrJ8Le
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:23",17.45949,1,45247396791.5509,W+SLI/
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:25",69.70486,1,45247396814.8611,ay2gP+
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:25",17.4566,1,45247396814.8611,ur/339
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:27",69.90379,1,45247396838.1713,wuy/Rm
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:27",17.4566,1,45247396838.1713,54sQxD
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:29",70.02316,1,45247396861.4815,rtGGbk
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:29",17.4566,1,45247396861.4815,nu9P7G
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:31",70.03906,1,45247396884.8032,pOq5lv
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:31",17.4566,1,45247396884.8032,Nu1mqR
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:33",69.91175,1,45247396908.1019,3nFeLb
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:33",17.4566,1,45247396908.1019,K+pgCL
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:35",69.94358,1,45247396931.4236,Cq410k
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:35",17.45949,1,45247396931.4236,r1uFvg
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:37",70.0152,1,45247396954.7338,keaqPB
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:37",17.45949,1,45247396954.7338,kpz9ug
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:39",69.96745,1,45247396978.0324,98yqjQ
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:39",17.45949,1,45247396978.0324,Lo9DNN
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:41",69.94358,1,45247397001.3542,MJEtnv
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:41",17.4566,1,45247397001.3542,iWNm6g
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:43",69.90379,1,45247397024.6759,rCGqYc
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:43",17.4537,1,45247397024.6759,dgDQ2D
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:45",69.88788,1,45247397047.9745,zJlCsr
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:45",17.4566,1,45247397047.9745,0mhRde
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:47",69.84013,1,45247397071.2847,E5xpx6
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:47",17.4537,1,45247397071.2847,OZguP3
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:49",69.82422,1,45247397094.5833,jMoKce
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:49",17.44791,1,45247397094.5833,Og0ZUA
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:51",69.84809,1,45247397117.882,vffl58
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:51",17.44791,1,45247397117.882,ARD4F+
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:53",69.87196,1,45247397141.1921,1rDR2m
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:53",17.44791,1,45247397141.1921,zJ/Oqb
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:55",69.85605,1,45247397164.5023,A9FDIt
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:55",17.4537,1,45247397164.5023,OLSU4m
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:57",69.91175,1,45247397187.8472,DmWySW
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:57",17.4537,1,45247397187.8472,fnS26o
"C6_ME02_LT01_VALUE","17/Nov/2023 09:31:59",69.91971,1,45247397211.1458,fxLpqd
"C6_ME02_AX02_VALUE","17/Nov/2023 09:31:59",17.44791,1,45247397211.1458,wnqKdF
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:01",69.87196,1,45247397234.4445,2nWADv
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:01",17.4537,1,45247397234.4445,KaLUo3
"Sequence_Status","17/Nov/2023 09:32:02",1,1,45247397246.5162,IAQLVJ
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:03",69.80831,1,45247397257.7199,cLRqNc
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:03",17.4537,1,45247397257.7199,/oPnsB
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:05",69.73669,1,45247397281.0301,/x6crM
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:05",17.4537,1,45247397281.0301,vbnsO9
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:07",70.97005,1,45247397304.3403,mppRg6
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:07",17.44502,1,45247397304.3403,0VQMVb
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:09",71.94879,1,45247397327.6389,OIbRz5
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:09",17.44502,1,45247397327.6389,k69Kx+
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:11",73.15828,1,45247397350.9375,It9o0d
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:11",17.44791,1,45247397350.9375,l/hy2Z
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:13",74.11314,1,45247397374.2361,AlHBJZ
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:13",17.44791,1,45247397374.2361,wFLK+i
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:15",75.16349,1,45247397397.5347,IeJrwN
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:15",17.44502,1,45247397397.5347,EwK0Qv
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:17",75.42607,1,45247397420.8218,xe0vhe
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:17",17.44791,1,45247397420.8218,JnlZxS
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:19",75.92738,1,45247397444.0972,4ib42B
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:19",17.44791,1,45247397444.0972,hH112W
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:21",76.8345,1,45247397467.3958,Zz7adW
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:21",17.44791,1,45247397467.3958,BZvSM7
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:23",77.20848,1,45247397490.706,ddOniN
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:23",17.44502,1,45247397490.706,qGbL/F
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:25",78.12356,1,45247397514.0046,E/PrLi
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:25",17.44502,1,45247397514.0046,mnF95J
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:27",79.29326,1,45247397537.2917,16tEHs
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:27",17.44502,1,45247397537.2917,jpiA0O
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:29",79.86618,1,45247397560.5787,xFCSdx
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:29",17.44502,1,45247397560.5787,n604jP
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:31",80.72556,1,45247397583.8773,+M7Th8
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:31",17.44502,1,45247397583.8773,9xJn9w
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:33",81.98279,1,45247397607.1759,e0QzA8
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:33",17.44502,1,45247397607.1759,Qm60to
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:35",83.06496,1,45247397630.4745,i3uw8M
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:35",17.44502,1,45247397630.4745,sAw+Tu
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:37",83.86864,1,45247397653.7963,Sf7G/U
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:37",17.44212,1,45247397653.7963,Z/AEEk
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:39",84.85533,1,45247397677.0833,xBJtZU
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:39",17.44212,1,45247397677.0833,ANrBfP
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:41",85.62717,1,45247397700.3704,Lc+rfI
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:41",17.44212,1,45247397700.3704,WZSJbA
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:43",86.58204,1,45247397723.6458,DBbGBh
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:43",17.44502,1,45247397723.6458,J+h7zz
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:45",87.46528,1,45247397746.9676,kslS7l
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:45",17.44502,1,45247397746.9676,xJgNbL
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:47",88.49972,1,45247397770.2778,wj4Uno
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:47",17.44502,1,45247397770.2778,zFNOBj
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:49",89.63759,1,45247397793.588,bCJ4FA
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:49",17.43923,1,45247397793.588,6U5dV3
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:51",90.66407,1,45247397816.9097,bhR0IF
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:51",17.44212,1,45247397816.9097,3xAZJK
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:53",91.77807,1,45247397840.2083,2hXwGM
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:53",17.43923,1,45247397840.2083,p4WDE6
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:55",92.97165,1,45247397863.5301,4d1hYX
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:55",17.43923,1,45247397863.5301,UIoFUL
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:57",94.17318,1,45247397886.8519,zpSuoO
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:57",17.43345,1,45247397886.8519,tuC34B
"BatchData_Phase_Step_Current","17/Nov/2023 09:32:58",2,1,45247397894.6643,goO4hD
"C6_ME02_LT01_VALUE","17/Nov/2023 09:32:59",95.43837,1,45247397910.1968,+UH3aO
"C6_ME02_AX02_VALUE","17/Nov/2023 09:32:59",17.43345,1,45247397910.1968,mVJS2f
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:01",97.07755,1,45247397933.5185,Hh86TZ
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:01",17.43345,1,45247397933.5185,XpmQn3
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:03",98.64511,1,45247397956.8403,KTP6K2
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:03",17.43345,1,45247397956.8403,GnME48
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:05",99.94213,1,45247397980.1273,FFMuDG
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:05",17.43923,1,45247397980.1389,GrxuAI
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:07",101.1675,1,45247398003.4375,AvgIFe
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:07",17.43345,1,45247398003.4375,/3m2V1
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:10",102.2736,1,45247398026.8056,7FmOyN
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:10",17.43923,1,45247398026.8056,iaWkOj
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:12",103.2364,1,45247398050.1273,drJacI
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:12",17.43923,1,45247398050.1273,jZ6qBL
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:14",104.422,1,45247398073.4491,BMFXI1
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:14",17.43923,1,45247398073.4491,yeIEvD
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:16",105.7668,1,45247398096.7593,2D3wCI
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:16",17.43923,1,45247398096.7593,rvhToV
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:18",107.1036,1,45247398120.0694,DxWIAx
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:18",17.43345,1,45247398120.0694,OVkiUF
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:20",108.0744,1,45247398143.3796,6GE5+y
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:20",17.43345,1,45247398143.3796,Bcv2xU
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:22",109.1406,1,45247398166.6898,JK3c1X
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:22",17.43345,1,45247398166.6898,tzK5qu
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:24",110.1989,1,45247398190.0116,VNR93y
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:24",17.43923,1,45247398190.0116,xZqX+9
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:26",111.1856,1,45247398213.3102,CgPtZ0
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:26",17.43345,1,45247398213.3102,niDu6A
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:28",112.236,1,45247398236.632,TYoXlL
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:28",17.43345,1,45247398236.632,RRbmUL
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:30",113.5409,1,45247398259.9537,GV8oMV
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:30",17.43345,1,45247398259.9537,SsaLgm
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:32",114.8061,1,45247398283.2639,fWR+Gy
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:32",17.43923,1,45247398283.2639,OhKDfi
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:34",116.127,1,45247398306.5741,tDepSn
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:34",17.43923,1,45247398306.5741,S2YeXB
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:36",117.2967,1,45247398329.8843,KIyNMz
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:36",17.43055,1,45247398329.8843,austew
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:38",118.371,1,45247398353.1945,npM2Uz
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:38",17.43055,1,45247398353.1945,aknDJS
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:40",119.6759,1,45247398376.5046,bn88e5
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:40",17.43345,1,45247398376.5046,l/sCjF
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:42",120.7899,1,45247398399.8264,gsHEDx
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:42",17.43055,1,45247398399.8264,IMe/G0
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:44",122.1427,1,45247398423.1366,ASd5gb
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:44",17.43055,1,45247398423.1366,HvF71w
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:46",123.3521,1,45247398446.4583,oUx3br
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:46",17.42766,1,45247398446.4583,a77X9K
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:48",124.4105,1,45247398469.7569,LN87vT
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:48",17.42188,1,45247398469.7569,czSaV7
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:50",125.4449,1,45247398493.0787,Zy4EZE
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:50",17.42766,1,45247398493.0787,DCXUME
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:52",126.6305,1,45247398516.3889,YaTeaa
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:52",17.42766,1,45247398516.3889,CYTdSq
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:54",127.8241,1,45247398539.7106,gBapiS
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:54",17.42188,1,45247398539.7106,nwWdVd
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:56",128.4209,1,45247398563.0208,XahFK2
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:56",17.42188,1,45247398563.0208,lDI99a
"C6_ME02_LT01_VALUE","17/Nov/2023 09:33:58",129.4235,1,45247398586.3426,45dsa/
"C6_ME02_AX02_VALUE","17/Nov/2023 09:33:58",17.42766,1,45247398586.3426,4t8CNq
"C6_ME02_LT01_VALUE","17/Nov/2023 09:34:00",130.5216,1,45247398609.6759,RPfi1a
"C6_ME02_AX02_VALUE","17/Nov/2023 09:34:00",17.42188,1,45247398609.6759,V9R7dv
"C6_ME02_LT01_VALUE","17/Nov/2023 09:34:02",131.7151,1,45247398632.9745,vYwkSA
"C6_ME02_AX02_VALUE","17/Nov/2023 09:34:02",17.41898,1,45247398632.9745,M7o+av
"C6_ME02_LT01_VALUE","17/Nov/2023 09:34:04",133.036,1,45247398656.2963,Re21nM
"C6_ME02_AX02_VALUE","17/Nov/2023 09:34:04",17.42766,1,45247398656.2963,V8qkhk
"C6_ME02_LT01_VALUE","17/Nov/2023 09:34:06",134.0625,1,45247398679.6065,SdOKeT
"C6_ME02_AX02_VALUE","17/Nov/2023 09:34:06",17.42766,1,45247398679.6065,vKKANy
"C6_ME02_LT01_VALUE","17/Nov/2023 09:34:08",135.2163,1,45247398702.9282,ZBKSFE
"C6_ME02_AX02_VALUE","17/Nov/2023 09:34:08",17.42766,1,45247398702.9282,oIjXWJ
"C6_ME02_LT01_VALUE","17/Nov/2023 09:34:10",136.3064,1,45247398726.2384,RdLK6f
"C6_ME02_AX02_VALUE","17/Nov/2023 09:34:10",17.42188,1,45247398726.2384,+QTFqB
"C6_ME02_LT01_VALUE","17/Nov/2023 09:34:12",137.5398,1,45247398749.537,s8xgjv
"C6_ME02_AX02_VALUE","17/Nov/2023 09:34:12",17.42188,1,45247398749.537,igleS2
"C6_ME02_LT01_VALUE","17/Nov/2023 09:34:14",138.8448,1,45247398772.8588,rnFybZ
"C6_ME02_AX02_VALUE","17/Nov/2023 09:34:14",17.42188,1,45247398772.8588,xsQ/96
"C6_ME02_LT01_VALUE","17/Nov/2023 09:34:16",139.9508,1,45247398796.1458,nV7Izt
"C6_ME02_AX02_VALUE","17/Nov/2023 09:34:16",17.41898,1,45247398796.1458,5yH4YN
"C6_ME02_LT01_VALUE","17/Nov/2023 09:34:18",141.1205,1,45247398819.4329,tdw2Z4
"C6_ME02_AX02_VALUE","17/Nov/2023 09:34:18",17.42188,1,45247398819.4329,GDGIOV
"C6_ME02_LT01_VALUE","17/Nov/2023 09:34:20",142.4016,1,45247398842.7431,Mpr+TW
"C6_ME02_AX02_VALUE","17/Nov/2023 09:34:20",17.41898,1,45247398842.7431,y32Y9t
"C6_ME02_LT01_VALUE","17/Nov/2023 09:34:22",143.5156,1,45247398866.0532,WWJUCT
"C6_ME02_AX02_VALUE","17/Nov/2023 09:34:22",17.41898,1,45247398866.0532,Quj+jm
"C6_ME02_LT01_VALUE","17/Nov/2023 09:34:24",144.6853,1,45247398889.375,AgmBJP
"C6_ME02_AX02_VALUE","17/Nov/2023 09:34:24",17.42188,1,45247398889.375,XaMrja
"C6_ME02_LT01_VALUE","17/Nov/2023 09:34:26",146.1176,1,45247398912.6968,bLCFDj
"C6_ME02_AX02_VALUE","17/Nov/2023 09:34:26",17.42188,1,45247398912.6968,rw0jCQ
"C6_ME02_LT01_VALUE","17/Nov/2023 09:34:28",147.4067,1,45247398936.0069,23Us+e
"C6_ME02_AX02_VALUE","17/Nov/2023 09:34:28",17.41898,1,45247398936.0069,duUWYE
"C6_ME02_LT01_VALUE","17/Nov/2023 09:34:30",148.6958,1,45247398959.3287,mWGSBG
"C6_ME02_AX02_VALUE","17/Nov/2023 09:34:30",17.41898,1,45247398959.3287,KzrA7q
"C6_ME02_LT01_VALUE","17/Nov/2023 09:34:32",150.5498,1,45247398982.6389,wleSUc
"C6_ME02_AX02_VALUE","17/Nov/2023 09:34:32",17.42188,1,45247398982.6389,5VEqTS
"C6_ME02_LT01_VALUE","17/Nov/2023 09:34:34",151.7274,1,45247399005.9375,vj5p9X
"C6_ME02_AX02_VALUE","17/Nov/2023 09:34:34",17.42188,1,45247399005.9375,kWnsQ6
"BatchData_Phase_Step_Current","17/Nov/2023 09:34:35",3,1,45247399017.3611,j6TrDs
"C6_ME02_LT01_VALUE","17/Nov/2023 09:34:36",152.9926,1,45247399029.2361,cDiRei
"C6_ME02_AX02_VALUE","17/Nov/2023 09:34:36",17.41898,1,45247399029.2361,vjljmJ
