"VarName","TimeString","VarValue","Validity","Time_ms","Checksum"
"C6_ME02_PX01_VALUE","17/Nov/2023 12:28:27",0.2167969,1,45247519752.3495,E02Dsn
"C6_ME02_PX02_VALUE","17/Nov/2023 12:28:27",0.1263021,1,45247519752.3495,AyJx5N
"C6_ME02_PX01_VALUE","17/Nov/2023 12:28:29",0.2144097,1,45247519775.6597,bRBuan
"C6_ME02_PX02_VALUE","17/Nov/2023 12:28:29",0.1297743,1,45247519775.6597,QX2X82
"C6_ME02_PX01_VALUE","17/Nov/2023 12:28:31",0.2050781,1,45247519798.9468,Rm9qQb
"C6_ME02_PX02_VALUE","17/Nov/2023 12:28:31",0.140625,1,45247519798.9468,VC3Ms+
"C6_ME02_PX01_VALUE","17/Nov/2023 12:28:33",0.2161458,1,45247519822.2454,w1PuQQ
"C6_ME02_PX02_VALUE","17/Nov/2023 12:28:33",0.125434,1,45247519822.2454,yHfnZr
"C6_ME02_PX01_VALUE","17/Nov/2023 12:28:35",0.1987847,1,45247519845.5324,/RuImr
"C6_ME02_PX02_VALUE","17/Nov/2023 12:28:35",0.1436632,1,45247519845.5324,DU3loF
"C6_ME02_PX01_VALUE","17/Nov/2023 12:28:37",0.2122396,1,45247519868.8194,TSYCyF
"C6_ME02_PX02_VALUE","17/Nov/2023 12:28:37",0.1397569,1,45247519868.8194,4A7TDg
"C6_ME02_PX01_VALUE","17/Nov/2023 12:28:39",0.2107205,1,45247519892.1065,yzbJYB
"C6_ME02_PX02_VALUE","17/Nov/2023 12:28:39",0.1414931,1,45247519892.1065,yYVjEi
"C6_ME02_PX01_VALUE","17/Nov/2023 12:28:41",0.2102865,1,45247519915.3935,n8qSI9
"C6_ME02_PX02_VALUE","17/Nov/2023 12:28:41",0.1380209,1,45247519915.3935,8ym4Jm
"C6_ME02_PX01_VALUE","17/Nov/2023 12:28:43",0.2131076,1,45247519938.669,sQCWPS
"C6_ME02_PX02_VALUE","17/Nov/2023 12:28:43",0.1323785,1,45247519938.669,VXkd+n
"C6_ME02_PX01_VALUE","17/Nov/2023 12:28:45",0.2050781,1,45247519961.9676,ykwdRl
"C6_ME02_PX02_VALUE","17/Nov/2023 12:28:45",0.140625,1,45247519961.9676,pKlLE/
"C6_ME02_PX01_VALUE","17/Nov/2023 12:28:47",0.2141927,1,45247519985.2431,qOMfT1
"C6_ME02_PX02_VALUE","17/Nov/2023 12:28:47",0.1280382,1,45247519985.2431,DaEnJU
"C6_ME02_PX01_VALUE","17/Nov/2023 12:28:49",0.2044271,1,45247520008.5301,SbAc4v
"C6_ME02_PX02_VALUE","17/Nov/2023 12:28:49",0.1315104,1,45247520008.5301,IV0KSg
"C6_ME02_PX01_VALUE","17/Nov/2023 12:28:51",0.2144097,1,45247520031.8171,/PRPQm
"C6_ME02_PX02_VALUE","17/Nov/2023 12:28:51",0.1163194,1,45247520031.8171,1YmD5P
"C6_ME02_PX01_VALUE","17/Nov/2023 12:28:53",0.2087674,1,45247520055.0694,XKhwMx
"C6_ME02_PX02_VALUE","17/Nov/2023 12:28:53",0.1217448,1,45247520055.0694,SlmZd4
"C6_ME02_PX01_VALUE","17/Nov/2023 12:28:55",0.2063802,1,45247520078.3333,WTEWx/
"C6_ME02_PX02_VALUE","17/Nov/2023 12:28:55",0.1215278,1,45247520078.3333,iO0sBQ
"C6_ME02_PX01_VALUE","17/Nov/2023 12:28:57",0.2167969,1,45247520101.6204,foow3O
"C6_ME02_PX02_VALUE","17/Nov/2023 12:28:57",0.123264,1,45247520101.6204,lX7tFv
"C6_ME02_PX01_VALUE","17/Nov/2023 12:28:59",0.2072483,1,45247520124.9074,H7ckZi
"C6_ME02_PX02_VALUE","17/Nov/2023 12:28:59",0.1360677,1,45247520124.9074,b93Uf7
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:01",0.2150608,1,45247520148.2292,0hLP9P
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:01",0.1252171,1,45247520148.2292,BiBjZS
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:03",0.2068142,1,45247520171.4931,umqnD3
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:03",0.1386719,1,45247520171.4931,N0kMhZ
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:05",0.2087674,1,45247520194.8032,eLhJ2/
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:05",0.1378038,1,45247520194.8032,e1swRA
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:07",0.2078993,1,45247520218.0787,sDkOzT
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:07",0.1440972,1,45247520218.0787,8iRu4A
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:09",0.2170139,1,45247520241.3426,l8HDtx
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:09",0.1378038,1,45247520241.3426,Nf0LuH
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:11",0.2102865,1,45247520264.6412,7c9lFI
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:11",0.141276,1,45247520264.6412,ytlcF6
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:13",0.2105035,1,45247520287.8935,POmfrC
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:13",0.138889,1,45247520287.8935,L/PKSb
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:15",0.2085503,1,45247520311.1806,XLRnEs
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:15",0.1408421,1,45247520311.1806,7FdIDZ
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:17",0.219401,1,45247520334.4676,xHNYVK
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:17",0.1273872,1,45247520334.4676,FyN4Mw
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:19",0.2135417,1,45247520357.7546,Uc+329
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:19",0.1373698,1,45247520357.7546,Vv/Fi7
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:21",0.2133247,1,45247520381.0648,IQBhEm
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:21",0.1312934,1,45247520381.0648,/LIHYH
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:23",0.2165799,1,45247520404.3634,sgdUOp
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:23",0.125651,1,45247520404.3634,/it4UR
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:25",0.2131076,1,45247520427.6505,qVSqYx
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:25",0.1445313,1,45247520427.6505,5iMZl8
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:27",0.2039931,1,45247520450.9491,e5skGX
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:27",0.1480035,1,45247520450.9491,/R3sOD
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:29",0.2133247,1,45247520474.2014,qFwI1I
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:29",0.1345487,1,45247520474.213,/gmgFj
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:31",0.218533,1,45247520497.5,IYTOTb
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:31",0.1269531,1,45247520497.5,C2Y3iz
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:33",0.2159288,1,45247520520.7986,Du2wRL
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:33",0.1271702,1,45247520520.7986,9gvdR9
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:35",0.2085503,1,45247520544.0857,r3bQZd
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:35",0.1336806,1,45247520544.0857,gqmDpI
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:37",0.2072483,1,45247520567.3611,+/E16z
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:37",0.1371528,1,45247520567.3611,3xDoM/
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:39",0.2102865,1,45247520590.6366,zD0z9W
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:39",0.1336806,1,45247520590.6366,eQLqqR
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:41",0.2115885,1,45247520613.9005,anz7oK
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:41",0.1436632,1,45247520613.9005,Wxf14T
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:43",0.2115885,1,45247520637.1759,SxBjX3
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:43",0.1323785,1,45247520637.1759,MjWAsM
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:45",0.2050781,1,45247520660.463,WvxzOU
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:45",0.141276,1,45247520660.463,ynBDA/
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:47",0.1976997,1,45247520683.7616,7LiJhD
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:47",0.1477865,1,45247520683.7616,uw1mkn
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:49",0.2061632,1,45247520707.037,mqlRkQ
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:49",0.1386719,1,45247520707.037,kpAhHp
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:51",0.2202691,1,45247520730.3241,f7ddBV
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:51",0.1241319,1,45247520730.3241,q9VxIA
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:53",0.2048611,1,45247520753.5995,BOKaeE
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:53",0.1397569,1,45247520753.5995,Dg76j4
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:55",0.2113715,1,45247520776.8866,yWk2Bv
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:55",0.1421441,1,45247520776.8866,QwmSew
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:57",0.2057292,1,45247520800.1968,QuhUns
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:57",0.1325955,1,45247520800.1968,WohQLc
"C6_ME02_PX01_VALUE","17/Nov/2023 12:29:59",0.2148438,1,45247520823.4954,nuPDmW
"C6_ME02_PX02_VALUE","17/Nov/2023 12:29:59",0.1202257,1,45247520823.4954,N5n1WB
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:01",0.2044271,1,45247520846.794,yuRj8/
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:01",0.1319444,1,45247520846.794,kqGwme
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:03",0.2094184,1,45247520870.0695,38DG2Y
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:03",0.1200087,1,45247520870.0695,gE5DMW
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:05",0.2042101,1,45247520893.3565,KwQD6E
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:05",0.1351997,1,45247520893.3565,9rdHAs
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:07",0.203125,1,45247520916.6551,lPf+bg
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:07",0.1343316,1,45247520916.6551,TQnfA2
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:09",0.2087674,1,45247520939.9421,JbcqJT
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:09",0.1382378,1,45247520939.9421,I+x8s0
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:11",0.2165799,1,45247520963.2176,R5Fmm5
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:11",0.1297743,1,45247520963.2176,ePZT3s
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:13",0.2113715,1,45247520986.5162,wZ5Hmf
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:13",0.1336806,1,45247520986.5162,KAlIdw
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:15",0.2131076,1,45247521009.7685,4CBMCd
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:15",0.1360677,1,45247521009.7685,18XuGC
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:17",0.2167969,1,45247521033.0671,mw/6Qs
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:17",0.1434462,1,45247521033.0671,3UBjK3
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:19",0.2178819,1,45247521056.331,if6UBK
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:19",0.1343316,1,45247521056.331,O6/t9u
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:21",0.2139757,1,45247521079.6296,rVnzBC
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:21",0.1228299,1,45247521079.6296,LzPmxp
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:23",0.2113715,1,45247521102.9282,SnWqMp
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:23",0.1349827,1,45247521102.9282,4hTLPd
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:25",0.2274306,1,45247521126.2384,AJGAQh
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:25",0.1343316,1,45247521126.2384,/YmeCe
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:27",0.2165799,1,45247521149.537,z8xYLd
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:27",0.1449653,1,45247521149.537,mz5y2e
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:29",0.2070313,1,45247521172.8357,q6jh91
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:29",0.1336806,1,45247521172.8357,m2TUYO
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:31",0.2057292,1,45247521196.1111,FbVYt/
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:31",0.1371528,1,45247521196.1111,BXGgoo
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:33",0.2111545,1,45247521219.3981,7VrgaP
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:33",0.1386719,1,45247521219.3981,4SrHKB
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:35",0.2159288,1,45247521242.6736,lkDIjt
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:35",0.1449653,1,45247521242.6736,EIPnoA
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:37",0.2148438,1,45247521265.9606,1GG6jq
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:37",0.1278212,1,45247521265.9606,7k+lSm
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:39",0.2078993,1,45247521289.2593,8+MrV0
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:39",0.1304253,1,45247521289.2593,TTrL3D
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:41",0.2042101,1,45247521312.5347,NSEBwW
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:41",0.1323785,1,45247521312.5347,0JwIQd
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:43",0.2078993,1,45247521335.8218,B/STh5
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:43",0.138889,1,45247521335.8218,cRSTY6
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:45",0.2087674,1,45247521359.1435,Qtio//
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:45",0.1391059,1,45247521359.1435,ssd20k
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:47",0.2081163,1,45247521382.4306,JPTorP
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:47",0.1354166,1,45247521382.4306,vvPAa/
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:49",0.2152778,1,45247521405.7176,KfRtzr
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:49",0.1295573,1,45247521405.7176,6wF5bS
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:51",0.2094184,1,45247521428.9931,7UyPsj
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:51",0.1369358,1,45247521428.9931,2nKbkX
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:53",0.2126736,1,45247521452.2685,fI00rb
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:53",0.1312934,1,45247521452.2685,S0InBj
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:55",0.2120226,1,45247521475.5556,y2H89e
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:55",0.1334635,1,45247521475.5556,VeYlei
"C6_ME02_PX01_VALUE","17/Nov/2023 12:30:57",0.2078993,1,45247521498.8426,3BkNjd
"C6_ME02_PX02_VALUE","17/Nov/2023 12:30:57",0.1378038,1,45247521498.8426,HbFvFQ
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:00",0.218533,1,45247521522.1296,F+xby+
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:00",0.125651,1,45247521522.1296,a0VzIY
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:02",0.2170139,1,45247521545.4167,qfTtwP
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:02",0.1306424,1,45247521545.4167,K1AMRP
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:04",0.2165799,1,45247521568.7153,bf0wa0
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:04",0.1319444,1,45247521568.7153,uEEKvm
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:06",0.2113715,1,45247521592.0023,YjnCbL
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:06",0.126085,1,45247521592.0023,ffVClk
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:08",0.2013889,1,45247521615.3009,tnnnHk
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:08",0.1332465,1,45247521615.3009,NnZWPv
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:10",0.1985677,1,45247521638.5995,8QgKFC
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:10",0.1336806,1,45247521638.5995,4Fsyw8
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:12",0.2085503,1,45247521661.8981,C5G/Yt
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:12",0.1208768,1,45247521661.8981,gRBQ/H
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:14",0.2124566,1,45247521685.1852,8zIS3A
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:14",0.1369358,1,45247521685.1852,haMokr
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:16",0.2072483,1,45247521708.5069,JN4Vn1
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:16",0.1378038,1,45247521708.5069,FvwGkl
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:18",0.2111545,1,45247521731.7824,wllHI7
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:18",0.1334635,1,45247521731.7824,4JJZse
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:20",0.2050781,1,45247521755.081,7gCHm5
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:20",0.1397569,1,45247521755.081,L+ZiPI
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:22",0.203125,1,45247521778.3681,L1Z0wM
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:22",0.1421441,1,45247521778.3681,wInIuo
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:24",0.2141927,1,45247521801.6551,E9deai
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:24",0.1289063,1,45247521801.6551,zOoopU
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:26",0.2072483,1,45247521824.9537,lhdkyS
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:26",0.1423612,1,45247521824.9537,pWWr2G
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:28",0.2198351,1,45247521848.2292,B0Jb55
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:28",0.1328125,1,45247521848.2292,z0Zsnc
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:30",0.2243924,1,45247521871.5162,velm5v
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:30",0.1306424,1,45247521871.5162,PJAJrD
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:32",0.2105035,1,45247521894.8032,W6plP9
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:32",0.1297743,1,45247521894.8148,UmkvFw
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:34",0.2122396,1,45247521918.1134,fNh6mD
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:34",0.1252171,1,45247521918.1134,/od5V/
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:36",0.2126736,1,45247521941.4005,8xVNRy
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:36",0.125434,1,45247521941.4005,4ps70m
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:38",0.2094184,1,45247521964.6875,z1qy/J
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:38",0.1325955,1,45247521964.6875,Myz84c
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:40",0.2141927,1,45247521987.9745,Zwiyj7
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:40",0.1289063,1,45247521987.9745,BVJlBc
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:42",0.2078993,1,45247522011.2616,2aPcN6
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:42",0.1282552,1,45247522011.2616,pGlYTg
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:44",0.2087674,1,45247522034.5486,Qg0U+3
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:44",0.1386719,1,45247522034.5486,JV1/Xv
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:46",0.2098524,1,45247522057.8009,CmKwLs
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:46",0.1362847,1,45247522057.8009,RECq4P
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:48",0.2135417,1,45247522081.1227,rpLW3I
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:48",0.1334635,1,45247522081.1227,jI67iq
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:50",0.2096354,1,45247522104.4213,PQ7D96
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:50",0.1445313,1,45247522104.4213,sqBq54
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:52",0.2239583,1,45247522127.6968,KKhlMu
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:52",0.1228299,1,45247522127.6968,QNkgSM
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:54",0.2085503,1,45247522151.0069,XbmH2C
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:54",0.139974,1,45247522151.0069,GGd3Iz
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:56",0.2113715,1,45247522174.2824,Qg5yBd
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:56",0.1380209,1,45247522174.2824,pZ4rrM
"C6_ME02_PX01_VALUE","17/Nov/2023 12:31:58",0.2170139,1,45247522197.581,bqTGXa
"C6_ME02_PX02_VALUE","17/Nov/2023 12:31:58",0.1332465,1,45247522197.581,gSt6S8
"C6_ME02_PX01_VALUE","17/Nov/2023 12:32:00",0.2089844,1,45247522220.8912,gjS8Lc
"C6_ME02_PX02_VALUE","17/Nov/2023 12:32:00",0.140625,1,45247522220.8912,u+QJoA
"C6_ME02_PX01_VALUE","17/Nov/2023 12:32:02",0.2089844,1,45247522244.1667,Z2eYXz
"C6_ME02_PX02_VALUE","17/Nov/2023 12:32:02",0.1380209,1,45247522244.1667,N4k1gp
"C6_ME02_PX01_VALUE","17/Nov/2023 12:32:04",0.2139757,1,45247522267.4421,EaKqZ5
"C6_ME02_PX02_VALUE","17/Nov/2023 12:32:04",0.1295573,1,45247522267.4421,pKi2nx
"C6_ME02_PX01_VALUE","17/Nov/2023 12:32:06",0.2115885,1,45247522290.7292,iJL0w8
"C6_ME02_PX02_VALUE","17/Nov/2023 12:32:06",0.1228299,1,45247522290.7292,KVyPlw
"C6_ME02_PX01_VALUE","17/Nov/2023 12:32:08",0.2133247,1,45247522314.0046,rk+MeT
"C6_ME02_PX02_VALUE","17/Nov/2023 12:32:08",0.1282552,1,45247522314.0046,5tm6JT
"C6_ME02_PX01_VALUE","17/Nov/2023 12:32:10",0.2052951,1,45247522337.2801,5uRFM3
"C6_ME02_PX02_VALUE","17/Nov/2023 12:32:10",0.1343316,1,45247522337.2801,D0eT+b
"C6_ME02_PX01_VALUE","17/Nov/2023 12:32:12",0.2063802,1,45247522360.5671,+6PEIK
"C6_ME02_PX02_VALUE","17/Nov/2023 12:32:12",0.138889,1,45247522360.5671,D5AsIW
"C6_ME02_PX01_VALUE","17/Nov/2023 12:32:14",0.2122396,1,45247522383.8426,z/iTs6
"C6_ME02_PX02_VALUE","17/Nov/2023 12:32:14",0.1178385,1,45247522383.8426,91V5Ru
"C6_ME02_PX01_VALUE","17/Nov/2023 12:32:16",0.2111545,1,45247522407.1296,06OZo6
"C6_ME02_PX02_VALUE","17/Nov/2023 12:32:16",0.123264,1,45247522407.1296,mxzzc5
"C6_ME02_PX01_VALUE","17/Nov/2023 12:32:18",0.202474,1,45247522430.4167,8ocjCU
"C6_ME02_PX02_VALUE","17/Nov/2023 12:32:18",0.1299913,1,45247522430.4167,vAJdAC
"C6_ME02_PX01_VALUE","17/Nov/2023 12:32:20",0.2050781,1,45247522453.7037,jxdKbG
"C6_ME02_PX02_VALUE","17/Nov/2023 12:32:20",0.1223959,1,45247522453.7037,vbL3OI
"C6_ME02_PX01_VALUE","17/Nov/2023 12:32:22",0.2126736,1,45247522477.0255,49P+P/
"C6_ME02_PX02_VALUE","17/Nov/2023 12:32:22",0.1197916,1,45247522477.0255,Gq/lR9
"C6_ME02_PX01_VALUE","17/Nov/2023 12:32:24",0.2063802,1,45247522500.3009,a8MBOk
"C6_ME02_PX02_VALUE","17/Nov/2023 12:32:24",0.1369358,1,45247522500.3009,Pxar/U
"C6_ME02_PX01_VALUE","17/Nov/2023 12:32:26",0.2107205,1,45247522523.588,3R7PCI
"C6_ME02_PX02_VALUE","17/Nov/2023 12:32:26",0.1336806,1,45247522523.588,Q1AnKs
"C6_ME02_PX01_VALUE","17/Nov/2023 12:32:28",0.2120226,1,45247522546.8519,NyluCi
"C6_ME02_PX02_VALUE","17/Nov/2023 12:32:28",0.14171,1,45247522546.8519,144abX
"C6_ME02_PX01_VALUE","17/Nov/2023 12:32:30",0.2072483,1,45247522570.1389,Zc916u
"C6_ME02_PX02_VALUE","17/Nov/2023 12:32:30",0.1373698,1,45247522570.1389,lXU0Sg
"C6_ME02_PX01_VALUE","17/Nov/2023 12:32:32",0.2167969,1,45247522593.4259,r+zLrp
"C6_ME02_PX02_VALUE","17/Nov/2023 12:32:32",0.1289063,1,45247522593.4259,tnT+NE
"C6_ME02_PX01_VALUE","17/Nov/2023 12:32:34",0.2052951,1,45247522616.7014,dPTK6s
"C6_ME02_PX02_VALUE","17/Nov/2023 12:32:34",0.1432291,1,45247522616.7014,QQpvER
"C6_ME02_PX01_VALUE","17/Nov/2023 12:32:36",0.2098524,1,45247522639.9884,IcTI/E
"C6_ME02_PX02_VALUE","17/Nov/2023 12:32:36",0.1382378,1,45247522639.9884,C3r4fq
"C6_ME02_PX01_VALUE","17/Nov/2023 12:32:38",0.2167969,1,45247522663.2755,bG8tAt
"C6_ME02_PX02_VALUE","17/Nov/2023 12:32:38",0.1449653,1,45247522663.2755,pyLNiC
"C6_ME02_PX01_VALUE","17/Nov/2023 12:32:40",0.2022569,1,45247522686.5741,DZ2J6G
"C6_ME02_PX02_VALUE","17/Nov/2023 12:32:40",0.1408421,1,45247522686.5741,1y3kV/
"C6_ME02_PX01_VALUE","17/Nov/2023 12:32:42",0.2052951,1,45247522709.8611,bMEJEd
